cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
1041 NDB-SI-ant Prdm12 Gaba_4,3.64881903626198,4.625036893888962,5.333543999250545,1.6324301431345385,4.09359609803488,2.9237920239914295,2.302114020946414,4.560546420341314,2.112169997636662,0,0.2109563849693121,2.0712405249129895,5.824388021646544,0.7456571778585744,1.4134439867596291,6.369191391523494,3.130937321241512,0.332597250162169,5.6078930899154305,5.782301509103109,0.8202094920845919,3.495875136796818,2.0489259431528493,0,0.6356607592383097,5.551110766654791,1.7800078724705897,1.9403214177419976,6.806192253911218,3.829101751017016,2.1513722164686335,5.4185045486272765,4.613215191419735,2.2331782440806545,3.8212538209072378,3.260871787403905,2.4417490515598033,4.273282466932785,4.838074284930562,6.7649664324383405,066 NDB-SI-ant Prdm12 Gaba,11 CNU-HYa GABA,"1700001F09Rik,Prdm12",PR domain containing 12; GABAergic neuron,GABAergic
1042 LSX Sall3 Pax6 Gaba_1,3.038143301184798,4.230216697022155,2.375863852518382,0.8571046420506069,1.748425651382614,2.161900717696864,1.3202640250488953,2.199501966818785,1.8631080113924468,0.02331941031711005,0.1520177383562584,1.8889591650211768,6.042234668801556,1.3574407598474525,0.6051868414267515,5.612200986771357,1.4099879491896856,0.04032649574698983,6.2991650724585675,5.28215136370816,0.7342050765460227,1.972680477868943,0.9427541411403336,0,1.0078646184760571,3.2476739394359098,1.4139969200441689,0.7207332181406545,4.514233122815143,1.0310097753783285,1.7137439119946825,2.9594060213137894,3.9661686970637393,1.7692475318908691,2.1107400345714975,2.854636698852092,1.8395943152598848,1.773202005323473,3.959588560865912,5.338725645463545,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Pax6os1,Pth2r,Spag16,Trhde",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1043 LSX Sall3 Pax6 Gaba_1,3.474633145332336,4.844225496053696,3.0766669690608976,0.966054594516754,2.276112884283066,2.734793609380722,1.0572813749313354,2.7151227474212645,1.6784401416778565,0,0.2205573320388794,1.7889364063739777,6.638965058326721,1.656382554769516,0.8310468673706055,5.912442946434021,1.746324896812439,0.0684992790222168,6.369351917505265,5.192093402147293,0.8968897700309754,3.784685838222503,1.2351686894893643,0,1.1011067986488343,4.3076444387435915,1.965466183423996,1.0470170974731443,4.924311363697052,1.477948999404907,1.8171060919761657,3.3440855383872985,4.371011883020401,2.5139408886432646,3.2170185685157775,3.2928853631019592,1.9130118250846864,2.380305677652359,4.656242686510086,5.71493975520134,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Gpr39,Pth2r,Gal,Spag16",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1044 LSX Sall3 Pax6 Gaba_2,2.0210565431850163,3.6254410668620913,3.136314253168782,0.4034522537171371,2.2431191046406904,2.290121284995492,1.1935789603886642,2.3007523656830076,1.4682440757751465,0,0.258071328711322,1.2701509693476158,3.388190689988024,1.6751920407212626,0.9113601436765176,5.778159032656452,1.48427089931458,0.0883746522618091,5.9800834468030555,4.26719331741333,0.06406147273506706,1.5278817837632548,1.4999549745574712,0,0.8183666176683321,3.525161837029645,1.383650340433196,0.6736708776218685,5.292159688754345,1.9458724645179089,1.793784956293782,3.2849845736045538,4.664836421726257,1.3837430195545588,3.156700250670666,3.754724371151662,2.364726719893808,1.9210619926452637,4.3750297253526105,6.037886859863762,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Prdm12,Eya4,Sulf1,Igfbpl1",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1045 LSX Sall3 Pax6 Gaba_2,2.878591426065035,3.2885556948890566,3.559023047533362,1.0046795610326844,2.5184395053304987,2.3968664537709077,1.749673272961768,3.21147228401398,2.1135521989745145,0,0.16847687866828895,1.9576173823941905,5.991357577552677,1.56291543806082,0.93486958797847,6.058399649052605,1.835919360876826,0.06262283236066872,6.357285982351808,5.079277463419786,0.01717330956384771,1.7304678795122284,1.5165378995402208,0,0.9870413040446344,3.4559873450210903,1.527621013724544,0.97479725181128,5.42968432405656,1.8424703517806864,2.1161497523108745,4.119395499660219,4.387678299366128,1.8988171752739549,3.183783771835755,4.442808559750471,2.14705067037422,2.231292265597905,4.860499852914305,6.260856531862158,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Prdm12,Tmem114,Egfem1,Htr5b",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1046 LSX Sall3 Pax6 Gaba_2,2.090549373626709,2.9290848851203917,3.266358458995819,1.5583881378173827,2.011875605583191,2.7601937651634216,1.6419936060905456,3.50970938205719,1.8575103044509889,0,0.2880223274230957,1.8784940004348756,7.001224994659424,0.9001525282859802,1.4646088242530824,5.914911794662475,1.810869002342224,0,6.615685093402862,5.478927230834961,0.4039015173912048,1.2238827705383302,1.5258747577667235,0,0.7134182333946228,4.097591531276703,1.3708585262298585,1.0318437695503235,5.833935689926148,1.6663580417633057,2.28261284828186,3.306437647342682,3.936412942409515,1.0456468224525453,2.867975091934204,3.3738612055778505,1.8634502291679385,1.863264572620392,3.7801794052124023,5.4864243268966675,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Prdm12,Slc35d3,Olfm3,Met",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1047 LSX Sall3 Pax6 Gaba_2,2.1677367027769696,4.390793709044761,2.5353490748304,1.20612019680916,1.3857104727562437,1.4878223804717368,0.8396013746870324,2.1672604540561107,1.628286899404323,0,0.2659916674837153,0.8166237587624408,3.0829265269827335,1.0190912409031645,1.5097875696547487,4.815133896279843,1.4395014072986358,0,5.3274789668144065,4.659266837099765,0.519564060454673,3.5960718215780054,1.4512784633230655,0,1.0489635670438726,2.893182703789244,1.6444346549663138,1.7353167432419798,5.193369713235409,1.6367369306848405,1.959907937557139,3.826941936574084,3.876861501247325,1.1079688376568733,2.7827538327967867,3.8511772054307,1.5623394783507003,1.2427758155985082,4.50759527531076,6.238276227991632,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Gpr39,Pth2r,Prdm12,St8sia6",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1048 LSX Sall3 Pax6 Gaba_2,3.0984692372066873,3.5041804045019016,3.863583097995167,0.7321469246501654,2.8142250390119954,2.495034264846587,1.958573408529792,3.79770324599575,2.1005154596248143,0,0.1814677077279964,1.987462231810664,6.7009567442074625,1.6042232479847651,0.9161035275795092,6.559713155450956,2.2038610250177517,0.03232172845115124,6.158740302206764,5.598480295127546,0.1946386048491572,2.0564684901438968,1.4928000611318668,0,0.936078192482532,3.896026225157187,1.8926625856211488,1.1516322921699202,5.997248595869038,2.643162082618391,2.1896647601060466,4.390655285875562,4.672379460133297,2.6135611970659713,3.3563779777204488,3.8960325717926025,2.2153564338952725,2.990250164354351,5.0386818496274275,6.145785180615707,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Aldh1a3,Npy,Prdm12",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1049 LSX Sall3 Pax6 Gaba_2,3.289167676653181,3.572661155746097,4.373183454786028,0.9135981571106684,3.455683333533151,2.071025950568063,2.0671450751168385,4.115432347570147,2.5084456148601713,0,0.1644092003504435,2.4790878352664767,6.575661483265105,0.4368766773314703,0.8113525651750111,5.8975710187639505,3.376691364106678,0.06151194799514044,6.1843193372090655,6.234951689129784,0.12976090680985225,2.667758754321507,1.9266076939446584,0,0.7077165728523618,4.683204315957569,1.9865446431296212,0.8955687795366559,6.465797322137015,2.4705954449517384,2.894905271984282,5.2580369256791615,4.687333759807405,2.4610254821323214,3.274744328998384,4.3797361850738525,2.6490895407540456,3.16658924307142,5.6058564980824785,6.3344518059775945,067 LSX Sall3 Pax6 Gaba,10 LSX GABA,"Prdm12,Slc35d3,Ntn1,Igfbpl1",Lateral septal complex; spalt like transcription factor 3; paired box 6; GABAergic neuron,GABAergic
1050 LSX Otx2 Gaba_1,3.7609749742456384,5.653254854786503,4.096032479861835,1.462950564719535,2.630132494746028,2.767679010425602,1.9543298880259197,4.139210048022571,1.8202109744956905,0,0.26830591167415585,2.0803442216134287,5.605026554416966,1.3487492574227822,0.8665223959329966,5.9934572249919444,2.0752398667034804,0.01983743315344458,6.965273294362936,5.622238975387436,0.02730701205966709,3.5045104413419157,1.3507818101762652,0,1.121424964956335,5.883558200286315,1.8963265182735685,0.8008770105001088,6.0735025362925485,2.64258750924119,2.091777908909428,3.829934120178222,5.778337985545665,2.115137525506922,3.272517240799225,3.423831759272395,3.1609045277844676,2.505550564946355,5.080144753327241,6.450729887764733,068 LSX Otx2 Gaba,10 LSX GABA,"Clic6,Calcr,Atp6ap1l,Reln",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1051 LSX Otx2 Gaba_1,3.371843609513278,5.312921450278786,3.56757573838059,1.02302107666478,2.410873064774265,2.761460455600915,1.2905775021518056,3.140420976818273,1.5493246600198214,0,0.15702126166847144,1.6290478288081651,4.923809551166005,1.7238624190979976,0.813639505438067,5.516793050264058,1.937455329408296,0.15895810575956745,6.374346602286258,5.585075058245012,0.2911094356761975,2.809327030486087,1.311779365965434,0,1.008548059722073,4.802539291564357,1.721177860120077,0.9091427558156672,5.37783084379619,2.123652397350451,1.9080503005920604,3.196880437160413,5.432519865568365,1.8074645091091808,3.150091803244997,3.461102761720356,2.642722637839675,1.8149442239241167,4.247157860410651,6.290611841271748,068 LSX Otx2 Gaba,10 LSX GABA,"Slc10a4,Calcr,Six3,Fras1",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1052 LSX Otx2 Gaba_2,2.903177486401852,4.246735058098196,3.9231954690451936,0.8729492793573397,2.9846952251184766,2.695018924285318,1.576028930806668,3.58533683001438,1.437473586786573,0,0.08369329042523821,1.7600998232297809,3.5953407198469214,1.869803720545546,0.6157601013361851,5.745446853548567,1.6918591517154302,0.18499295956620543,6.255113715323333,5.51181581978486,0.27589435666521017,3.261364315157739,1.3047223625896134,0,0.9200856574227876,4.0179672887392135,1.7030390556727617,1.0791340453602445,5.309432526615178,1.823692232648903,2.316651618369272,3.2319977595427325,5.3494658960360235,1.4069629874184868,3.165682986517933,4.4155575649760594,2.90602391011247,2.285790523636007,3.893776017928792,6.463850219673086,068 LSX Otx2 Gaba,10 LSX GABA,"Sytl4,Slc10a4,St8sia6",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1053 LSX Otx2 Gaba_2,3.5238577481862663,5.640416499730703,2.8374579726038753,1.0505638960245494,2.36888126424841,2.404135426959476,0.7297222485413423,2.7235293452804155,1.3459862309533197,0,0.15700322872883565,1.659906883497496,5.299620183738503,1.8875943841160951,0.8475317632829821,5.812260808171453,2.028419526847633,0,5.729902203018601,5.80007113637151,0.7681538800935488,3.937067225172713,1.0735662176802352,0,0.7545531633737925,3.9570041669381633,1.9614392164591197,1.0149836475784717,5.534593201972343,2.0654893308072477,2.826946496963501,2.3823714836223706,4.733912783700067,2.5007496782251306,2.9843817594889046,2.845214070500554,2.4162076550561027,1.8597082511798757,4.065623347823684,5.73573678893012,068 LSX Otx2 Gaba,10 LSX GABA,"Sp8,Sema3d,Zic5,Six3",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1054 LSX Otx2 Gaba_2,3.268217541053719,5.261524791255008,3.1602700461416267,0.9414382983024896,2.421041755147674,2.3563757355714228,1.29652220107116,2.772007317796315,1.8396515956376496,0.00552921262128799,0.25977663905736204,2.005159654463136,6.743696790369223,1.7497599945332658,0.7081694971881893,5.347873390959812,1.9905895493047068,0.03813720630443124,6.007852984906344,5.782188346149189,0.6430441986330663,3.3474082765072652,1.5895185343938392,0,0.7305030327195658,4.505508797273349,1.7505369869170508,0.8182808895859928,5.337153841661801,1.807728063702308,2.045036432098847,2.890840356399501,4.9771379984003294,1.9445254279614597,2.9643536087547107,3.8191750941595912,2.3530407673216858,2.0827590664870193,4.379221852326778,5.9189403370951945,068 LSX Otx2 Gaba,10 LSX GABA,"Mia,Six3,Sp8,Sulf1",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1055 LSX Otx2 Gaba_3,2.6864956520699166,5.831560985462086,3.2219670269940353,1.2209038347811312,1.804508183453534,3.0510901373785897,1.579433183412294,3.7558772886121594,2.284678858679694,0,0.143026403478674,2.1106778737661003,4.9942474365234375,1.2350084717209275,0.13767429300256678,4.971214809933224,1.512821996534193,0.4236056611344621,6.998900168650859,6.502507931477314,2.3502100609444283,1.602045097866574,0.9614728721412452,0,1.1446170162510227,4.718275534140097,3.263572989283382,1.2702381030933276,4.875556365863697,2.509369863046182,2.4386068550316065,3.490755222939156,4.173776020874849,1.8987423278189992,2.2739649849968986,3.94348194792464,3.081655334781956,1.956354875822325,5.243616877375422,5.989547871254586,068 LSX Otx2 Gaba,10 LSX GABA,"Sytl4,Slc18a3,Sfta3-ps",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1056 LSX Otx2 Gaba_3,3.7186864779140407,5.054880742868666,2.9867371248276853,1.0722336057799955,2.3410288773847547,2.4627699535854615,1.608408105966136,3.484501319695573,1.7584645576898563,0,0.1279670889206354,2.1433093587337937,6.0374793216009826,2.412729015666477,0.8157022038876023,6.212865386878588,1.781761496106564,0.06206247424552454,6.572803115317835,5.484446333258192,0.8368586835281625,3.0945592874980106,1.5286305411744512,0,0.8046287752646768,4.5674176663983594,2.128216767179373,0.4614392775856987,4.500102759724823,1.9351058585867695,2.308377376577472,3.294955611887558,5.463219539895242,2.6861871224081977,3.013986737688602,3.9806206423933337,2.5260622883369908,2.113536207715451,4.197933033685,6.269004068321944,068 LSX Otx2 Gaba,10 LSX GABA,"Sytl4,Slc10a4,Sfta3-ps,Prlr",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1057 LSX Otx2 Gaba_3,3.8148663405972623,3.9041265267976297,4.148813347541849,1.1582405504755948,2.3484856320925407,2.6780518337070007,1.6940185636750067,3.40268558482225,1.1006812125600445,0,0.12458334668144504,2.414776956847825,6.305388555476803,1.692090945718176,0.7968490335953797,5.9015133817782575,1.7953232495572555,0.03040594580285836,6.534269822205548,5.762149568627642,0.17450836191626742,3.4836270921517416,1.2357250633040024,0,0.8657094396221701,4.612254449834374,2.1526387748917983,1.0585544845820722,5.462497439059912,1.483595942951622,2.052976960287044,3.722155888043149,5.83892716163116,2.1575135635455864,3.939777209496623,4.4329222084964135,1.9700735202010389,2.3501992125785787,5.1602325114904275,6.443028994255665,068 LSX Otx2 Gaba,10 LSX GABA,"Lhx8,Otx2,A630012P03Rik,Tmem26",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1058 LSX Otx2 Gaba_3,4.021547308439538,5.7465200750546765,3.572354037498793,1.0773212139144144,2.674036597117725,2.9045967493673692,1.811132160882986,3.232392891278285,1.5151002706230368,0,0.3707626146961981,2.426980885262725,5.612109155256032,2.284230901261246,0.7255991185119397,6.115097132925752,2.1297726848732834,0.05402743952355911,6.875559342678056,6.028858088721794,0.4653870361386143,4.571204803742384,1.328551310550124,0,1.1085380274986587,5.223354074891529,2.0899859218089754,1.619444821723967,6.369495228669489,1.757551630186944,2.1866804674097793,3.5135322886274793,5.1396712876091435,1.6698263770273882,3.3901700647158313,4.089256315630198,1.745803131350093,2.4205599882756803,5.035714134970545,5.963338922638403,068 LSX Otx2 Gaba,10 LSX GABA,"Clic6,Otx2os1,H2-Q2,Arhgap36",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1059 LSX Otx2 Gaba_3,3.4182615186653886,5.9947965565849755,2.709055342705421,1.270857757992215,2.402248413734186,2.906384312249477,1.4026995172687606,3.506563513886695,1.1516996614294115,0,0.27133506263782775,2.0625502548965753,7.33878565146253,1.9340527447220544,0.9070517689573998,6.0308220495585525,2.047710883071999,0.13453153535431506,6.945539440204895,5.571448491289725,0.2793121088564006,2.9952368299945507,1.2642859820446937,0,0.9362467130025228,4.7974388677310325,1.9786677391700496,0.6115088743322036,5.3259469948562925,1.749359857023152,2.3423000659817963,3.5951098117953033,6.559333240284639,1.7342084217694849,2.6034225607229993,3.4125348352918436,2.8015155137753953,2.242798443713219,4.431383731318455,5.9795604250789465,068 LSX Otx2 Gaba,10 LSX GABA,"Clic6,Sfta3-ps,Otx2os1,Fras1",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1060 LSX Otx2 Gaba_3,3.791363990412349,6.015079308400112,3.768860302140227,1.2057712352381342,2.8237082937122446,3.267334925389923,2.071010500983854,4.1314280223002475,1.7066427121120216,0,0.38641347294360134,1.906611653555811,6.561950063283464,2.187925971714796,0.907799062475694,6.031561113036839,2.3777830875025385,0,7.122684702409052,6.13656723815783,1.4131605477459663,3.6388763579647097,1.4166900752919964,0,0.924327993814924,5.554289615259761,2.4466076445790517,1.6315111945160723,6.311838930687018,2.03620254465964,2.217746118528653,4.012016659289335,5.714623244462815,2.4301878118936995,3.430645976446371,4.1411518502024425,1.929641647676451,2.614455012093603,4.815090213201742,5.681087046597911,068 LSX Otx2 Gaba,10 LSX GABA,"Dio3,Otx2os1,Sfta3-ps",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
1061 LSX Otx2 Gaba_3,3.691263966993852,4.927473520799117,3.7359773462468926,0.8461829289523038,2.378308734893799,2.4982573041048917,1.7143070619756524,3.710547369176691,1.1561068153381349,0,0.2309842855280096,1.7998751432245428,6.753437378623269,2.326736176230691,0.7279454716769131,6.065523308840665,2.360670923753218,0.07850324283946644,6.907714940851385,5.291493499062278,0.2584787680886009,2.6139207250421697,1.083027120070024,0,0.9894895831021396,4.870612647316673,1.696762677972967,0.5036982380260121,5.458282938870517,1.7639656725796786,2.167676965540106,3.3103329849243166,6.162070132168856,2.315078348679976,3.0163289694352584,4.343530259565874,2.3767480780861594,1.9901068097894845,4.714473231922496,6.19826996716586,068 LSX Otx2 Gaba,10 LSX GABA,"Lhx8,Calcr,Il1rapl2,Pnoc",Lateral septal complex; orthodenticle homeobox 2; GABAergic neuron,GABAergic
